Date,Max Temp  (deg C),Min Temp (deg C),Mean Temp (deg C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1/1/2012,5.5,-2,1.8,1.2,0,1.2,5
1/2/2012,2,-3.5,-0.8,0,0,0,0
1/3/2012,-14.5,-16,-15.3,0,0,0,0
1/4/2012,-6,-18.5,-12.3,0,2.2,2.2,0
1/5/2012,-4,-10.5,-7.3,0,1.6,1.6,4
1/6/2012,-6.5,-12.5,-9.5,0,0.3,0.3,5
1/7/2012,1,-10,-4.5,0,0.8,,5
1/8/2012,-5.5,-7.5,-6.5,0,0,0,5
1/9/2012,3,-9,-3,,0,,5
1/10/2012,3,-4.5,-0.8,0,0,0,4
1/11/2012,-7,-14,-10.5,0,0,0,3
1/12/2012,-4.5,-12,-8.3,,14,,3
1/13/2012,-1,-5.5,-3.3,,5,,15
1/14/2012,,-18,,0,0,0,20
1/15/2012,-15.5,-24,-19.8,0,0,0,19
1/16/2012,-7,-21.5,-14.3,0,1.4,1.4,18
1/17/2012,4.5,-15,-5.3,,4.6,,20
1/18/2012,-9.5,-12,-10.8,0,0,0,23
1/19/2012,-3,-20.5,-11.8,0,0.4,0.4,22
1/20/2012,-11,-15.5,-13.3,0,0,0,22
1/21/2012,-10.5,-19,-14.8,0,0,0,22
1/22/2012,-7,-20.5,-13.8,0,0,0,
1/23/2012,5.5,-13.5,-4,,0,,22
1/24/2012,3.5,1,2.3,0.2,0,0.2,12
1/25/2012,-4,-5,-4.5,0,0,0,12
1/26/2012,-0.5,-12,-6.3,0,2.4,,12
1/27/2012,0.5,,,,2.4,,12
1/28/2012,2.5,-2.5,0,0,0,0,14
1/29/2012,,,,0,0,0,14
1/30/2012,-6.5,-10,-8.3,0,1,1,14
1/31/2012,-5,-11,-8,0,7.6,,15
2/1/2012,-3.5,-8,-5.8,0,0.4,0.4,20
2/2/2012,-5,-7.5,-6.3,0,0,0,21
2/3/2012,-3,-14,-8.5,0,0,0,20
2/4/2012,,-10.5,,0,0,0,20
2/5/2012,1.5,-17.5,-8,0,0,0,19
2/6/2012,4,-4,0,0,0,0,19
2/7/2012,-4.5,-7,-5.8,0,0,0,19
2/8/2012,-1,-15,-8,0,0,0,19
2/9/2012,3,-5.5,-1.3,0,0,0,18
2/10/2012,1.5,-1,0.3,0,1.6,1.6,18
2/11/2012,-8.5,-13,-10.8,0,0,0,20
2/12/2012,-7.5,-17,-12.3,0,0,0,20
2/13/2012,-3,-12,-7.5,0,0,0,19
2/14/2012,3,-15.5,-6.3,0,0.5,0.5,18
2/15/2012,2,-2.5,-0.3,0.8,0,0.8,18
2/16/2012,6.5,1,3.8,3.9,0,3.9,16
2/17/2012,4,2,3,0,0,0,12
2/18/2012,2,-1.5,0.3,0,0,0,12
2/19/2012,-1.5,-7,-4.3,0,0,0,12
2/20/2012,-1,-11,-6,0,0,0,12
2/21/2012,3,-9.5,-3.3,,0,,11
2/22/2012,6.5,-1.5,2.5,1.6,0,1.6,10
2/23/2012,2.5,0,1.3,0,0,0,7
2/24/2012,1.5,-4,-1.3,0,9.4,9.4,7
2/25/2012,-1,-3.5,-2.3,0,1.4,1.4,16
2/26/2012,-6.5,-11.5,-9,0,0,0,15
2/27/2012,-4,-11,-7.5,0,1.2,1.2,15
2/28/2012,-3.5,-8,-5.8,0,0,0,16
2/29/2012,-1.5,-14.5,-8,0,5.8,5.8,16
3/1/2012,-3,-6,-4.5,0,13.2,13.2,20
3/2/2012,3,-6,-1.5,,1.8,,24
3/3/2012,6.5,-3,1.8,,0,,25
3/4/2012,-5,-7.5,-6.3,0,0,0,22
3/5/2012,-9,-16,-12.5,0,0,0,22
3/6/2012,-3,-16,-9.5,0,0,0,22
3/7/2012,14,-6,4,0,0,0,22
3/8/2012,14.5,7,10.8,7.7,2.5,10.2,13
3/9/2012,-0.5,-5,-2.8,0,0,0,4
3/10/2012,,-7,,0,0,0,4
3/11/2012,10.5,-3.5,3.5,0,0,0,4
3/12/2012,12.5,1.5,7,5.8,0,5.8,2
3/13/2012,5.5,2,3.8,3,0,3,0
3/14/2012,2,0.5,1.3,3.4,0,3.4,0
3/15/2012,4,-0.5,1.8,5.9,0,5.9,0
3/16/2012,4.5,1,2.8,4.3,0,4.3,0
3/17/2012,11,-0.5,5.3,0,0,0,0
3/18/2012,21,1,11,0,0,0,0
3/19/2012,17,4.5,10.8,0,0,0,0
3/20/2012,22.5,3,12.8,0,0,0,0
3/21/2012,25,5,15,0,0,0,0
3/22/2012,22,10,16,0,0,0,0
3/23/2012,16,5.5,10.8,0,0,0,0
3/24/2012,6.5,,,5.3,0,5.3,0
3/25/2012,9,2,5.5,0.4,0,0.4,0
3/26/2012,1.5,-4,-1.3,0,0,0,0
3/27/2012,3.5,-6,-1.3,0.4,0.8,1.2,0
3/28/2012,4.5,-1.5,1.5,3.7,0,3.7,0
3/29/2012,4.5,1,2.8,0,0,0,0
3/30/2012,5.5,-4,0.8,0,0,0,0
3/31/2012,9,-0.5,4.3,0,0,0,0
4/1/2012,5.5,-1,2.3,3.9,0,3.9,0
4/2/2012,8,-1,3.5,0,0,0,0
4/3/2012,10,0,5,0,0,0,0
4/4/2012,8.5,4,6.3,0,0,0,0
4/5/2012,,,,0,0,0,0
4/6/2012,8.5,,,0,0,0,0
4/7/2012,9,2.5,5.8,0,0,0,0
4/8/2012,12.5,5,8.8,0.3,0,0.3,0
4/9/2012,9,5.5,7.3,0.5,0,0.5,0
4/10/2012,,4,,0,0,0,0
4/11/2012,11,2.5,6.8,3.5,0,3.5,0
4/12/2012,13,4,8.5,0,0,0,0
4/13/2012,15.5,2,8.8,0,0,0,0
4/14/2012,16,5.5,10.8,0,0,0,0
4/15/2012,19,,,0,0,0,0
4/16/2012,30,13.5,21.8,0.8,0,0.8,0
4/17/2012,12,,,0,0,0,0
4/18/2012,12,1,6.5,0,0,0,0
4/19/2012,,,,0.5,0,0.5,0
4/20/2012,10.5,6,8.3,0.7,0,0.7,0
4/21/2012,7,,,17.5,0,17.5,0
4/22/2012,7,1.5,4.3,25.5,,,0
4/23/2012,8,1,4.5,4.5,0,4.5,0
4/24/2012,10,5,7.5,0.6,0,0.6,0
4/25/2012,10,4.5,7.3,0.3,0,0.3,0
4/26/2012,12,2.5,7.3,3.3,0,3.3,0
4/27/2012,3.5,1.5,2.5,0,0,0,0
4/28/2012,8,-1.5,3.3,0,0,0,0
4/29/2012,9,2,5.5,0,0,0,0
4/30/2012,14,1,7.5,3.2,0,3.2,0
5/1/2012,10.5,8,9.3,1,0,1,0
5/2/2012,16,8.5,12.3,1.2,0,1.2,0
5/3/2012,17,11.5,14.3,1.6,0,1.6,0
5/4/2012,17,12,14.5,0.7,0,0.7,0
5/5/2012,15.5,6,10.8,0,0,0,0
5/6/2012,18,6.5,12.3,0,0,0,0
5/7/2012,22,6,14,4.8,0,4.8,0
5/8/2012,14,11,12.5,17.8,0,17.8,0
5/9/2012,19.5,12,15.8,0,0,0,0
5/10/2012,11,8.5,9.8,0.2,0,0.2,0
5/11/2012,18,,,0,0,0,0
5/12/2012,24,8.5,16.3,2,0,2,0
5/13/2012,22,13.5,17.8,0.2,0,0.2,0
5/14/2012,25,10,17.5,0,0,0,0
5/15/2012,22,16,19,0.8,0,0.8,0
5/16/2012,23,13,18,1.1,0,1.1,0
5/17/2012,16.5,7.5,12,0,0,0,0
5/18/2012,21,9,15,0,0,0,0
5/19/2012,27,11.5,19.3,0,0,0,0
5/20/2012,,,,0,0,0,0
5/21/2012,29.5,17,23.3,20.2,0,20.2,0
5/22/2012,22,,,1.2,0,1.2,0
5/23/2012,23.5,13,18.3,0,0,0,0
5/24/2012,29,14,21.5,0,0,0,0
5/25/2012,28,19.5,23.8,11.7,0,11.7,0
5/26/2012,24,16.5,20.3,0,0,0,0
5/27/2012,21,14,17.5,0,0,0,0
5/28/2012,19,15.5,17.3,12.1,0,12.1,0
5/29/2012,25.5,11,18.3,12,0,12,0
5/30/2012,23.5,17,20.3,0.4,0,0.4,0
5/31/2012,19,14,16.5,0,0,0,0
6/1/2012,21,10.5,15.8,20.5,0,20.5,0
6/2/2012,15.5,12,13.8,8.7,0,8.7,0
6/3/2012,19.5,13,16.3,1.1,0,1.1,0
6/4/2012,17,11,14,0.3,0,0.3,0
6/5/2012,22.5,11.5,17,0,0,0,0
6/6/2012,22,12,17,0,0,0,0
6/7/2012,24,12,18,0.6,0,0.6,0
6/8/2012,21,14.5,17.8,0.2,0,0.2,0
6/9/2012,24,12.5,18.3,0,0,0,0
6/10/2012,27.5,14,20.8,0,0,0,0
6/11/2012,30.5,17.5,24,0,0,0,0
6/12/2012,26,,,8.6,0,8.6,0
6/13/2012,22,16,19,0,0,0,0
6/14/2012,24.5,13,18.8,0,0,0,0
6/15/2012,25.5,13.5,19.5,0,0,0,0
6/16/2012,27,14.5,20.8,0,0,0,0
6/17/2012,28,17.5,22.8,0,0,0,0
6/18/2012,27,19,23,0,0,0,0
6/19/2012,28,19,23.5,0,0,0,0
6/20/2012,32,23,27.5,0,0,0,0
6/21/2012,32.5,24,28.3,0,0,0,0
6/22/2012,28,22.5,25.3,2.3,0,2.3,0
6/23/2012,27,17,22,0,0,0,0
6/24/2012,27,16.5,21.8,9.5,0,9.5,0
6/25/2012,19.5,15.5,17.5,0.3,0,0.3,0
6/26/2012,18.5,15.5,17,,0,,0
6/27/2012,21.5,15.5,18.5,0.4,0,0.4,0
6/28/2012,28,18,23,1.8,0,1.8,0
6/29/2012,30.5,19,24.8,0,0,0,0
6/30/2012,28.5,20.5,24.5,0,0,0,0
7/1/2012,25,20.5,22.8,0,0,0,0
7/2/2012,27.5,18.5,23,0,0,0,0
7/3/2012,28.5,16.5,22.5,3,0,3,0
7/4/2012,28,19,23.5,24.3,0,24.3,0
7/5/2012,26,18,22,0,0,0,0
7/6/2012,30,19.5,24.8,0,0,0,0
7/7/2012,29,23,26,0,0,0,0
7/8/2012,24.5,18.5,21.5,0,0,0,0
7/9/2012,24.5,16,20.3,0,0,0,0
7/10/2012,26.5,16.5,21.5,0,0,0,0
7/11/2012,28,15,21.5,0,0,0,0
7/12/2012,30.5,19.5,25,0,0,0,0
7/13/2012,31.5,21,26.3,0,0,0,0
7/14/2012,32.5,22.5,27.5,0,0,0,0
7/15/2012,29.5,22,25.8,9.6,0,9.6,0
7/16/2012,29,21,25,41,0,41,0
7/17/2012,29,19.5,24.3,5.7,0,5.7,0
7/18/2012,24,20,22,0,0,0,0
7/19/2012,24,14.5,19.3,0,0,0,0
7/20/2012,25.5,14,19.8,0,0,0,0
7/21/2012,27,15.5,21.3,0,0,0,0
7/22/2012,30,21.5,25.8,0,0,0,0
7/23/2012,31,19.5,25.3,21.3,0,21.3,0
7/24/2012,24,18.5,21.3,0,0,0,0
7/25/2012,24.5,16,20.3,0,0,0,0
7/26/2012,22.5,20,21.3,0,0,0,0
7/27/2012,26,18,22,0,0,0,0
7/28/2012,27,18,22.5,0,0,0,0
7/29/2012,28.5,17.5,23,0,0,0,0
7/30/2012,30,19.5,24.8,0,0,0,0
7/31/2012,31,20.5,25.8,0,0,0,0
8/1/2012,28,21,24.5,0,0,0,0
8/2/2012,30,21.5,25.8,0,0,0,0
8/3/2012,28.5,22,25.3,0,0,0,0
8/4/2012,33,19.5,26.3,0,0,0,0
8/5/2012,30,24,27,7.5,0,7.5,0
8/6/2012,24,18,21,0,0,0,0
8/7/2012,28,17,22.5,0,0,0,0
8/8/2012,28.5,17.5,23,0,0,0,0
8/9/2012,24,20,22,2.2,0,2.2,0
8/10/2012,21,18.5,19.8,10.4,0,10.4,0
8/11/2012,27,17,22,15.4,0,15.4,0
8/12/2012,26,19.5,22.8,0,0,0,0
8/13/2012,25,19.5,22.3,0,0,0,0
8/14/2012,25.5,19,22.3,1.7,0,1.7,0
8/15/2012,26,19,22.5,0,0,0,0
8/16/2012,26.5,18,22.3,0,0,0,0
8/17/2012,25,18.5,21.8,0,0,0,0
8/18/2012,21.5,14.5,18,0,0,0,0
8/19/2012,24.5,14,19.3,0,0,0,0
8/20/2012,24,14.5,19.3,0,0,0,0
8/21/2012,24,15.5,19.8,0,0,0,0
8/22/2012,25.5,18,21.8,0,0,0,0
8/23/2012,26,18,22,0,0,0,0
8/24/2012,27.5,16.5,22,0,0,0,0
8/25/2012,32,19,25.5,0,0,0,0
8/26/2012,31,21,26,0,0,0,0
8/27/2012,26,22.5,24.3,0,0,0,
8/28/2012,23.5,20.5,22,0,0,0,0
8/29/2012,24,15,19.5,0,0,0,0
8/30/2012,28.5,15.5,22,0,0,0,0
8/31/2012,25,20,22.5,0,0,0,0
9/1/2012,25,16.5,20.8,0,0,0,0
9/2/2012,26,,,0,0,0,0
9/3/2012,28,13.5,20.8,0,0,0,0
9/4/2012,26,21,23.5,12.9,0,12.9,0
9/5/2012,27,,,0,0,0,0
9/6/2012,27.5,20.5,24,0,0,0,0
9/7/2012,25,17,21,2.4,0,2.4,0
9/8/2012,27,17.5,22.3,8.2,0,8.2,0
9/9/2012,18,12,15,0,0,0,0
9/10/2012,17.5,11,14.3,0,0,0,0
9/11/2012,22,9.5,15.8,0,0,0,0
9/12/2012,27,14,20.5,0,0,0,0
9/13/2012,28,15,21.5,0,0,0,0
9/14/2012,26,17,21.5,9.7,0,9.7,0
9/15/2012,17,13.5,15.3,0.4,0,0.4,0
9/16/2012,17,8,12.5,0,0,0,0
9/17/2012,25.5,10.5,18,0,0,0,0
9/18/2012,20.5,16.5,18.5,24.1,0,24.1,0
9/19/2012,14.5,8.5,11.5,0,0,0,0
9/20/2012,19.5,6,12.8,0,0,0,0
9/21/2012,20,14,17,11.9,0,11.9,0
9/22/2012,18.5,15,16.8,2.9,0,2.9,0
9/23/2012,15,11,13,0,0,0,0
9/24/2012,16.5,6,11.3,0,0,0,0
9/25/2012,19.5,12,15.8,0,0,0,0
9/26/2012,19.5,15,17.3,0,0,0,0
9/27/2012,15.5,8,11.8,0,0,0,0
9/28/2012,17,5,11,0,0,0,0
9/29/2012,13.5,10,11.8,0,0,0,0
9/30/2012,13,10.5,11.8,28.8,0,28.8,0
10/1/2012,15,11.5,13.3,0,0,0,0
10/2/2012,,,,0,0,0,0
10/3/2012,19.5,11,15.3,1.9,0,1.9,0
10/4/2012,17,12,14.5,0,0,0,0
10/5/2012,21,13.5,17.3,10.8,0,10.8,0
10/6/2012,15,9,12,0.8,0,0.8,0
10/7/2012,10,5.5,7.8,0,0,0,0
10/8/2012,13,3.5,8.3,0,0,0,0
10/9/2012,16,4,10,0,0,0,0
10/10/2012,14,9.5,11.8,3.6,0,3.6,0
10/11/2012,,,,0.9,0,0.9,
10/12/2012,7,4.5,5.8,0,0,0,0
10/13/2012,10,,,10.3,0,10.3,0
10/14/2012,11,5,8,12.4,0,12.4,0
10/15/2012,18,8,13,0,0,0,0
10/16/2012,9,5.5,7.3,0,0,0,0
10/17/2012,12.5,2,7.3,0,0,0,0
10/18/2012,19.5,8.5,14,8.2,0,8.2,0
10/19/2012,14,11.5,12.8,45.7,0,45.7,0
10/20/2012,17,12.5,14.8,0.3,0,0.3,0
10/21/2012,13,9,11,0,0,0,0
10/22/2012,14.5,8,11.3,0,0,0,0
10/23/2012,13,5.5,9.3,0,0,0,0
10/24/2012,12,3,7.5,0,0,0,0
10/25/2012,13,4,8.5,0,0,0,0
10/26/2012,22,7,14.5,0,0,0,0
10/27/2012,14.5,12,13.3,0,0,0,0
10/28/2012,14,10,12,0,0,0,0
10/29/2012,17,9,13,0.6,0,0.6,0
10/30/2012,21.5,13,17.3,6.1,0,6.1,0
10/31/2012,15,9,12,0.9,0,0.9,0
11/1/2012,9,7.5,8.3,1.7,0,1.7,0
11/2/2012,6.5,4,5.3,0.4,0,0.4,0
11/3/2012,6,4,5,0.6,0,0.6,0
11/4/2012,4.5,3,3.8,0,0,0,0
11/5/2012,2.5,-0.5,1,0,0,0,0
11/6/2012,3,-2.5,0.3,0,0,0,0
11/7/2012,3.5,-4,-0.3,0,0,0,0
11/8/2012,6,,,0,0,0,0
11/9/2012,5,-2.5,1.3,0,0,0,0
11/10/2012,6,1,3.5,0.7,0,0.7,0
11/11/2012,7.5,0,3.8,0,0,0,0
11/12/2012,17.5,0,8.8,1.4,0,1.4,0
11/13/2012,6,4,5,0,0,0,0
11/14/2012,6,-3,1.5,0,0,0,0
11/15/2012,3.5,-2.5,0.5,0,0,0,0
11/16/2012,5.5,-4.5,0.5,0,0,0,0
11/17/2012,3.5,-3.5,0,0,0,0,0
11/18/2012,5,-5.5,-0.3,0,0,0,0
11/19/2012,5.5,-3.5,1,0,0,0,0
11/20/2012,5.5,-2,1.8,0,0,0,0
11/21/2012,8,-1,3.5,0,0,0,0
11/22/2012,12.5,-0.5,6,0,0,0,0
11/23/2012,12,1.5,6.8,2.5,0,2.5,0
11/24/2012,2,-0.5,0.8,0,0,0,0
11/25/2012,-1,-4,-2.5,0,0,0,0
11/26/2012,-0.5,-4.5,-2.5,0,0,0,0
11/27/2012,0.5,-7,-3.3,0,0,0,0
11/28/2012,2,-5,-1.5,,0.7,,0
11/29/2012,-0.5,-6,-3.3,0,0,0,0
11/30/2012,-8,-13,-10.5,0,0,0,0
12/1/2012,-1,-13,-7,0,0,0,0
12/2/2012,8,-7,0.5,0,0,0,0
12/3/2012,5,2,3.5,0,0,0,0
12/4/2012,12.5,3,7.8,10.3,0,10.3,0
12/5/2012,4.5,0,2.3,0.3,0,0.3,0
12/6/2012,-0.5,-4,-2.3,0,0,0,0
12/7/2012,4,-3,0.5,0.2,0,0.2,0
12/8/2012,2.5,1,1.8,3.4,0,3.4,0
12/9/2012,1,-2,-0.5,0,3,,0
12/10/2012,2.5,-5,-1.3,8.7,0,8.7,5
12/11/2012,-5,-8,-6.5,0,0,0,3
12/12/2012,-3,-10,-6.5,0,0,0,3
12/13/2012,2.5,-6.5,-2,0,0,0,3
12/14/2012,3.5,1,2.3,0,0,0,3
12/15/2012,-7,-10.5,-8.8,0,0,0,2
12/16/2012,-1,-11,-6,0,3.4,3.4,2
12/17/2012,2,-6.5,-2.3,4.6,8.2,12.8,8
12/18/2012,2,-0.5,0.8,,4.1,,15
12/19/2012,1.5,0.5,1,0,0,0,15
12/20/2012,2,-1.5,0.3,0,1.5,,14
12/21/2012,2,0,1,,0.6,,18
12/22/2012,-2,-5,-3.5,0,0,0,17
12/23/2012,-7,-8,-7.5,0,0.2,0.2,17
12/24/2012,-7,-10.5,-8.8,0,0,0,16
12/25/2012,-7,-11,-9,0,0,0,16
12/26/2012,-6.5,-13.5,-10,0,,,16
12/27/2012,-3.5,-10.5,-7,0,39.6,39.6,19
12/28/2012,-5,-9,-7,0,0,0,42
12/29/2012,-9,-15,-12,0,5.6,5.6,40
12/30/2012,-9,-12,-10.5,0,0.2,0.2,44
12/31/2012,0,-14,-7,0,0.3,0.3,42
